Entrez_ID,Gene,E2f1,Mycn,Zfx,Myc,Klf4,Tcfcp2l1,Esrrb,Nanog,Oct.04,Sox2,Stat3,Smad1
100038594,Gm10370,0.006901898,0.126744001,0.215460338,0.082892366,4.406349814,5.841703522,8.433823479,10.59270255,22.46175479,12.95534887,7.18766954,9.464323091
100038595,Gm16287,1.10708138,2.89385842,5.465724598,4.249278854,8.237831631,12.06095059,15.61519781,9.65260749,26.5078935,24.31015858,3.408868872,29.3717669
100038595,Gm16287,1.10708138,2.89385842,5.465724598,4.249278854,8.237831631,12.06095059,15.61519781,9.65260749,26.5078935,24.31015858,3.408868872,29.3717669
100038596,Gm10435,0.000306315,7.663967079,8.957341908,4.389188644,41.06762771,23.05267224,2.24117954,12.12370275,13.32864807,8.475545706,6.743629837,21.02149697
100038597,A130057D12Rik,0.858546761,7.846741155,62.48447391,8.62224236,42.96687549,20.65775349,6.591922153,22.88928753,36.49554978,60.5827834,12.54190943,60.30803128
100038598,Gm10386,7.360959449,46.49553464,87.79896706,34.24141879,14.98117867,8.447226427,9.417226103,10.683068,15.14321002,50.30552432,30.44769055,21.81424426
100038599,Gm10710,2.598012099,29.54807915,39.86356585,12.08899273,19.94904026,7.938447519,0.646676903,36.37864763,30.36916389,20.87016289,14.98022695,42.87546696
100038599,Gm10710,2.598012099,29.54807915,39.86356585,12.08899273,19.94904026,7.938447519,0.646676903,36.37864763,30.36916389,20.87016289,14.98022695,42.87546696
100038600,Gm11529,1.90E-13,3.831725311,5.025463792,2.138491129,7.426161999,6.773225962,9.987089935,25.59536088,19.9710233,14.13920071,8.256456154,12.42023788
100038602,Gm10865,0.153916743,21.02320163,16.62474714,11.66563232,30.40632864,24.10497694,15.7379051,23.43154042,16.73048427,19.15250172,17.54389377,38.97978766
100038605,E030047D23Rik,3.923173218,46.88722548,87.99651649,18.97110948,79.37915884,54.79320105,29.54824174,21.52003504,39.32583926,74.24603195,9.935118525,54.19020311
100038606,Gm10829,7.109787975,7.429907452,1.831711693,9.482011815,19.67813636,18.04612832,9.277390751,13.76793813,17.93362194,20.54235148,15.62733263,22.78060803
100038607,Gm10636,0.002663919,10.91693474,6.407673982,9.694089614,8.410691502,5.077773157,2.906415842,13.39834529,13.09526384,14.78473564,11.26248936,11.22523957
100038608,Gm10389,0.005157942,1.669334143,13.07195605,2.941476327,7.433111636,17.89091576,12.29474191,7.632910063,21.13657029,19.77054731,13.52746345,38.06274511
100038611,Gm10852,0.005249861,3.421990039,0.056149464,3.653185881,2.775867198,5.17181618,4.474454152,8.464453031,17.24498735,8.015868091,2.738998125,2.676804203
100038613,F830212C03Rik,0.010437004,8.912406553,2.068453644,9.089016761,9.882512292,12.74620689,13.17800146,25.18879578,26.82295891,21.53108343,11.10058608,16.26983149
100038614,Gm10791,0.000172949,2.48512834,0.560762292,0.893425826,19.6208916,16.73794717,5.523165368,15.2966374,23.37538017,16.85484003,19.38447275,13.11808798
100038615,D230041D01Rik,0.088665175,25.36959633,57.33930293,12.78691782,10.02558174,8.895427694,13.39094415,8.807788438,36.03355714,29.04153045,11.31376785,25.76383151
100038617,Gm10466,0.000419814,0.232948981,0.04036301,0.086596626,8.01048438,5.601898588,0.515538972,9.021148945,24.30144091,8.432072718,3.992957524,20.05652981
100038617,Gm10466,0.000419814,0.232948981,0.04036301,0.086596626,8.01048438,5.601898588,0.515538972,9.021148945,24.30144091,8.432072718,3.992957524,20.05652981
100038618,Gm10847,4.26E-09,10.6641727,10.2322899,11.04382866,22.80118463,13.9889968,7.471541271,25.54319225,32.25343519,33.08168427,14.56040432,17.13221832
100038620,Gm10631,4.62E-10,1.951503441,9.518958641,1.10319976,22.77088569,20.14249002,14.15668021,19.68476839,14.93066632,18.88664276,13.33507677,34.17903614
100038620,Gm10631,4.62E-10,1.951503441,9.518958641,1.10319976,22.77088569,20.14249002,14.15668021,19.68476839,14.93066632,18.88664276,13.33507677,34.17903614
100038621,Gm10839,0.008637153,0.674444458,3.004152398,0.25048801,1.567834518,1.49860897,1.547294694,14.00607629,11.31961581,4.830723117,7.626188159,7.452684711
100038622,Gm10646,0.012391246,3.305303393,3.53103539,0.967267569,25.64199905,10.75677035,1.451520292,10.9760404,21.35930829,20.38217854,8.42920814,10.49469523
100038623,Gm10823,0.04742226,0.053960113,0.010946573,0.051531043,0.061551354,2.187875846,1.055652276,2.605810136,25.90674475,6.641045672,5.518303529,4.822423295
100038624,Gm10459,17.14836304,53.56945643,72.14155911,36.30165464,63.95575456,45.21561437,21.29081265,24.84697199,30.69913316,53.82094994,44.94923247,48.80371259
100038625,Gm10846,0,0.113435578,3.25347627,0,8.685093189,1.854934975,0.975280674,8.124206673,17.23576167,4.733496515,8.314917854,14.0054799
100038626,5830462I19Rik,0.000143156,8.000377665,23.71256005,5.649686892,22.48436781,37.47859029,11.98415595,13.58571037,9.708676592,15.69793067,16.85293389,31.8741832
100038627,F630042J09Rik,0,0.293441669,3.526347395,0.110196576,4.745550068,2.77240942,0.258330409,4.337355789,22.61155277,9.007087903,24.11065214,15.71916137
100038628,Gm10768,2.83E-05,13.13949155,1.933557383,7.929399239,12.28564666,15.33141548,6.942260409,20.81609024,26.50281717,24.46920521,4.097835769,17.40675809
100038628,Gm10768,2.83E-05,13.13949155,1.933557383,7.929399239,12.28564666,15.33141548,6.942260409,20.81609024,26.50281717,24.46920521,4.097835769,17.40675809
100038629,Gm10463,0.077131074,55.02994135,122.6686546,32.45131614,53.88466055,30.43065298,21.06356949,17.41944441,27.86593758,55.68489732,20.69624966,49.08198554
100038630,Gm10727,0.018913137,0.454871848,0.36784793,1.013930923,4.774684707,5.30568184,2.404782424,4.134099959,22.04529749,10.36051308,5.513811535,21.04311099
100038631,Gm9888,2.797829292,28.66243758,75.65163902,29.26182818,33.83607525,96.87280373,25.43661804,23.48404629,28.11217459,68.00338173,17.30333795,41.93282852
100038631,Gm9888,2.797829292,28.66243758,75.65163902,29.26182818,33.83607525,96.87280373,25.43661804,23.48404629,28.11217459,68.00338173,17.30333795,41.93282852
100038633,Gm10776,0.099225092,21.34279481,9.569846684,17.59838162,12.29772827,16.7791127,1.47259325,10.78841331,41.08963952,30.18765406,11.86238159,26.92650991
100038634,Gm10657,10.55433757,25.11056183,79.96967137,23.09813186,46.59203437,38.54649124,21.29060469,25.00085459,37.37172075,68.32777307,17.93042326,63.70810618
100038635,Gm10621,14.47435759,44.82926396,89.15973076,29.16729594,25.88604426,54.34107176,17.83513073,27.15548794,20.58012686,48.09025077,25.5698294,52.36030382
100038635,Gm10621,14.47435759,44.82926396,89.15973076,29.16729594,25.88604426,54.34107176,17.83513073,27.15548794,20.58012686,48.09025077,25.5698294,52.36030382
100038636,B230344G16Rik,0.004434761,16.1524282,37.80285522,11.67733825,65.60820943,41.95155324,7.265800971,18.99422559,14.77045226,28.93826151,30.32486821,41.63529394
100038637,Gm10134,0.305388613,19.9010571,55.09858045,14.08713043,33.380425,21.82077287,5.09268577,13.67311058,24.24511625,32.67878004,10.80891971,23.77003301
100038637,Gm10134,0.305388613,19.9010571,55.09858045,14.08713043,33.380425,21.82077287,5.09268577,13.67311058,24.24511625,32.67878004,10.80891971,23.77003301
100038638,Gm10474,5.47E-08,2.05389312,6.627718405,0.635173341,9.626682396,7.982043177,5.000540021,4.905815632,24.05565141,5.809551766,2.831706571,15.47680472
100038640,Gm10570,8.018124428,15.46849113,22.7915564,1.025913086,84.9316376,80.85283542,54.67427103,29.13307294,24.18424597,69.52878926,75.35559669,46.33867426
100038641,Gm10452,0,0.554535531,0.000864802,0.360643705,0.018033848,1.559220873,2.717168074,4.174191574,11.50348382,1.505984424,0.467705114,4.932322997
100038643,Gm10835,2.04802435,7.203607954,10.36924767,3.025216718,36.25047915,31.24157679,11.78753501,17.51051746,13.08880225,16.0644859,25.36023208,33.49250809
100038644,Gm10667,0.000188437,1.72551204,6.003335627,0.91342436,14.05509939,18.20651028,8.176276006,20.03039557,12.74547717,11.56972808,12.18699279,15.24384163
100038645,Gm10699,19.56623376,59.601994,54.74734894,34.92782682,56.95856137,62.67049406,12.72892729,29.80936651,28.28009787,59.37701857,11.86475776,74.01992494
100038646,Gm10576,8.12E-13,3.911199042,4.855721464,1.437707754,10.27104337,7.561816807,5.795298605,7.358391789,23.01934038,9.151076274,1.828882231,8.279936181
100038646,Gm10576,8.12E-13,3.911199042,4.855721464,1.437707754,10.27104337,7.561816807,5.795298605,7.358391789,23.01934038,9.151076274,1.828882231,8.279936181
100038647,Gm10572,0.402207912,12.88505381,14.15604959,7.442068881,29.98219903,14.76203925,10.97280943,26.50781686,17.60853842,23.04240951,14.37103743,25.57389259
100038648,Gm10465,0.038559726,0.195038762,0.0470268,3.208029041,5.338572776,5.790425947,10.93645545,19.35339092,23.54177235,15.8415137,11.10149263,17.72314171
100038649,Gm10690,0.915995692,21.12865693,20.31953291,9.557670746,42.50985454,12.36783079,8.930234939,9.990997722,44.51553065,45.82920463,11.22619976,21.09102593
100038651,D130062J21Rik,1.589995745,55.47026424,77.47442233,33.65042618,20.70663719,23.36107191,2.533361806,18.27514321,29.44248249,39.1344237,29.93968432,26.83862202
100038652,Gm10688,0,8.852088847,5.539588079,2.779035475,15.65607853,25.05696416,15.49193681,8.512592961,15.18022349,8.238107734,6.222019283,30.18176409
100038653,Gm10538,9.21E-07,7.430949315,4.982670903,9.282062829,15.21906575,22.37124791,8.921509105,10.39262813,28.49906097,19.01445109,12.75860719,28.90017814
100038654,Gm10371,0.000110168,5.721509621,8.630935366,5.511269266,15.5079655,12.81740458,13.03605673,17.7192946,39.32091143,14.77118053,19.60553034,11.95561433
100038654,Gm10371,0.000110168,5.721509621,8.630935366,5.511269266,15.5079655,12.81740458,13.03605673,17.7192946,39.32091143,14.77118053,19.60553034,11.95561433
100038657,7420461P10Rik,1.09E-06,1.320447098,0.229042134,5.446972933,10.15809523,8.60619852,5.294140225,20.31098656,20.68072285,6.343126144,7.010255952,13.42343289
100038658,9830004L10Rik,4.59E-07,2.524656916,3.746399875,2.248428245,6.679895148,6.370644323,9.779994657,6.887935075,16.27060929,6.205763394,4.725099183,8.432875393
100038659,Gm10872,4.2202187,3.905966599,11.22241245,2.590889085,15.09009539,6.682732262,5.492873027,6.740742867,33.00328334,17.50583961,16.97504298,16.53100051
100038661,Gm10192,4.16E-20,1.046582611,0.029388228,0.572405604,1.365987628,1.430354796,5.688890122,4.826496413,17.40478338,3.15914821,9.119907204,11.12952736
100038661,Gm10192,4.16E-20,1.046582611,0.029388228,0.572405604,1.365987628,1.430354796,5.688890122,4.826496413,17.40478338,3.15914821,9.119907204,11.12952736
100038662,D130046C19Rik,0.0111672,0.802480839,1.078718205,2.252192526,8.230395526,6.110232362,2.81813641,6.552520601,34.96007786,13.78745347,3.717621733,16.11111256
100038664,Gm10842,0.023750014,9.063528121,5.196313975,12.89612678,11.24005278,11.40317468,6.703751042,8.830982737,9.109013277,16.79684474,5.543531644,15.0330109
100038664,Gm10842,0.023750014,9.063528121,5.196313975,12.89612678,11.24005278,11.40317468,6.703751042,8.830982737,9.109013277,16.79684474,5.543531644,15.0330109
100038667,Macrod2os2,9.24E-05,0.009352273,1.662022745,2.561819077,7.257874997,3.946126902,1.320242329,17.41529909,33.40786692,12.98578835,25.17415497,10.65139239
100038668,Gm12526,5.675297074,5.366122853,6.522981387,4.992286267,12.00273105,11.13633697,4.869033993,16.47986797,21.17820866,34.5621803,6.193648363,26.72100419
100038670,F630010C12Rik,0.38193379,29.22290587,18.09722994,15.59536013,29.63236986,15.24340597,11.40642848,19.81315405,19.86725002,27.2918974,9.454789673,20.35811042
100038671,Gm10860,0.633336978,1.833816519,0.076392755,4.478852827,19.87964001,4.095344136,3.895798946,10.30015429,16.41427628,8.862251133,8.514120549,8.510210318
100038672,Gm10530,0,11.67404647,3.840442913,9.819838683,10.57034339,5.354895285,1.787106278,12.57027074,20.64292413,10.52093863,13.19524665,13.93240653
100038672,Gm10530,0,11.67404647,3.840442913,9.819838683,10.57034339,5.354895285,1.787106278,12.57027074,20.64292413,10.52093863,13.19524665,13.93240653
100038676,7120432I05Rik,1.64E-05,0,0,0,2.456504737,9.946185741,8.498185386,5.464012334,21.8906421,5.74712667,2.438495434,9.600119856
100038679,Gm10431,4.256895975,15.35076933,8.331756093,7.256021783,35.30209841,22.91131497,13.77956182,16.20156272,15.29397476,16.58305803,11.24127198,39.13616351
100038681,Gm10777,4.06E-07,1.833960475,3.333815926,1.426589986,6.974868352,10.46861455,0.233301089,6.557123435,11.72455323,0,5.238645504,3.26123882
100038682,Gm10475,2.59E-07,1.666590651,0.738347613,0.878899744,5.775265185,8.155795679,8.519240368,12.08641279,33.08067635,10.15258485,1.787216851,13.29087219
100038682,Gm10475,2.59E-07,1.666590651,0.738347613,0.878899744,5.775265185,8.155795679,8.519240368,12.08641279,33.08067635,10.15258485,1.787216851,13.29087219
100038683,Gm10775,1.404983006,25.94723124,20.36346172,20.35231465,34.03567255,18.90828931,8.269557301,11.74181215,21.7445103,14.59786953,20.14397125,33.52118262
100038683,Gm10775,1.404983006,25.94723124,20.36346172,20.35231465,34.03567255,18.90828931,8.269557301,11.74181215,21.7445103,14.59786953,20.14397125,33.52118262
100038684,Gm10618,0.695166603,16.84213065,79.01450401,12.22832893,31.06828692,36.1136724,13.37779421,19.25426452,28.75006442,22.66537158,28.02926931,30.67145479
100038686,Gm10426,0.002289834,3.137620021,13.48120587,2.259392285,6.999851495,6.435868024,1.713946402,4.877378491,20.18380638,10.62627814,10.2625034,16.99079195
100038687,Gm10577,0.023219354,0.810087935,0.165842541,0.415011251,14.59753491,11.13537921,4.598426658,9.133517283,38.87443436,10.13478498,6.650832841,13.09100373
100038687,Gm10577,0.023219354,0.810087935,0.165842541,0.415011251,14.59753491,11.13537921,4.598426658,9.133517283,38.87443436,10.13478498,6.650832841,13.09100373
100038688,Gm10724,0.007782038,8.145062125,9.981938323,12.27371547,25.99246209,27.78226499,6.673339566,10.74975081,36.95884308,29.00389945,3.881988284,23.38140527
100038689,Gm10421,2.539786426,34.09172105,52.51264726,23.97707077,36.57827674,33.15738546,5.80796648,21.49338143,22.47520927,42.68500091,9.855601775,23.86655317
100038691,Gm10344,0.001869015,3.762903074,3.463506176,0.249884693,11.61497533,15.48323829,1.302284687,11.1489006,12.61245237,10.06875817,18.53629689,16.75033802
100038691,Gm10344,0.001869015,3.762903074,3.463506176,0.249884693,11.61497533,15.48323829,1.302284687,11.1489006,12.61245237,10.06875817,18.53629689,16.75033802
100038692,Gm10537,0.000765272,5.348323474,7.980327701,4.396790592,12.55277228,13.05144167,9.615018462,11.87611014,26.97602908,17.65590986,23.26250323,20.39963964
100038693,Tmem51os1,2.100802174,18.25494619,55.86898341,19.72190673,58.81698556,39.98762772,37.32578403,36.34405742,39.91371067,46.30326229,14.10378295,53.21289358
100038694,Gm10796,5.37E-11,0.644712415,0.745001096,1.082526576,4.861524693,17.96886479,4.730697144,9.901975904,17.41607608,7.870765282,25.90141884,15.1817926
100038695,Gm10555,0.471652639,32.83323811,39.06087013,24.23183591,34.14651032,24.66228032,8.665593884,14.31569927,10.42149733,34.57664367,11.80014497,32.78839244
100038696,Gm10866,1.086390517,28.65402957,61.91907687,15.62771316,52.25257746,91.07637519,14.87271862,27.84111771,23.81571068,46.75136831,41.52467499,44.70981803
100038699,Gm10754,1.59E-11,3.566325646,3.882191467,2.455543009,3.745331138,1.562738726,0.582515801,6.510893115,12.52104743,2.428173998,11.38690997,6.177364696
100038699,Gm10754,1.59E-11,3.566325646,3.882191467,2.455543009,3.745331138,1.562738726,0.582515801,6.510893115,12.52104743,2.428173998,11.38690997,6.177364696
100038700,Gm14488,0.098490104,40.65221571,112.3919589,29.604097,89.80940387,33.74772685,33.80937817,24.7994129,37.37237179,56.48706721,39.37853204,51.4912144
100038702,Gm10730,0,0,0.036584164,0,2.284359979,0.302251049,0.051134509,3.778348912,20.40988658,3.749708306,6.775062307,11.10440234
100038705,Gm10498,0.629950874,7.763235414,0.09976317,8.103688759,11.81485686,10.46539647,3.626280237,21.69332734,21.70418283,11.12822282,11.70052855,10.75417038
100038706,Gm10637,0.0036567,1.294039045,3.73196268,0.585371642,13.30461956,10.98576898,16.61398536,25.18772238,17.79000315,15.53292945,21.63194929,29.83488201
100038707,Gm10388,2.66E-09,1.215249275,2.094696344,0.653712107,17.04095435,4.65541063,0.112472167,9.858454859,15.17538579,5.08075306,5.602914701,9.831431056
100038708,Gm10855,1.384862644,1.241026065,0.054097836,0.552107158,5.804636147,3.845636177,5.71959764,10.7876678,15.80688588,6.068077718,5.893144784,15.29193062
100038708,Gm10855,1.384862644,1.241026065,0.054097836,0.552107158,5.804636147,3.845636177,5.71959764,10.7876678,15.80688588,6.068077718,5.893144784,15.29193062
100038709,Gm10789,16.77395491,107.2022799,56.93397091,63.24101736,58.13287656,55.44742125,31.6452248,36.13313718,45.68353022,94.57895324,19.41505382,85.63396986
100038711,Gm10309,1.08E-11,2.257737034,6.953739458,2.440000708,17.68860561,13.90812068,11.15733221,19.60409806,29.46298494,16.76550227,15.16449419,21.1714849
100038711,Gm10309,1.08E-11,2.257737034,6.953739458,2.440000708,17.68860561,13.90812068,11.15733221,19.60409806,29.46298494,16.76550227,15.16449419,21.1714849
100038712,Gm10516,3.946323063,68.0929404,159.1809529,46.92296332,48.58661224,68.02757753,5.546249033,24.18220164,27.00123919,35.36021582,3.449206752,54.27954509
100038713,Gm10432,9.75E-06,11.45259101,19.32259561,8.870895534,24.76968414,32.99250572,11.16641452,14.13712833,21.19209747,10.83683594,11.74034632,30.49707083
100038714,Gm15401,0.000802438,5.177967456,7.54520652,2.255288633,16.34640447,19.88393532,4.928931764,26.59569412,35.41533789,25.46982285,28.30629509,12.79994696
100038717,Gm10826,0.000461022,4.954528815,2.470724057,5.583598848,7.126650179,9.774369824,5.767888827,5.653612463,22.35184755,13.65244136,16.71622614,28.13356963
100038720,Gm10425,0.588716094,28.12708311,42.91499978,17.56978929,42.45016959,38.78935879,12.2308585,23.66836147,34.1521166,47.21818116,13.92244193,49.07457069
100038721,Gm10781,0.544094703,5.093276643,9.975750213,4.583897593,21.46819488,24.41772914,8.683618793,18.98842222,26.87448671,21.09014424,14.60285272,43.2273711
100038722,Gm10305,0.3850805,2.017384068,3.960846958,4.180894211,6.206471564,14.9127385,2.6497251,11.3405963,22.60004145,15.43487866,13.01319035,23.75932987
100038722,Gm10305,0.3850805,2.017384068,3.960846958,4.180894211,6.206471564,14.9127385,2.6497251,11.3405963,22.60004145,15.43487866,13.01319035,23.75932987
100038723,Sox5it,3.18E-05,3.761494848,1.389404854,3.644047631,11.03307812,15.22822538,1.478371643,9.955479053,14.31634171,7.916145992,11.14570702,18.94675859
100038723,Sox5it,3.18E-05,3.761494848,1.389404854,3.644047631,11.03307812,15.22822538,1.478371643,9.955479053,14.31634171,7.916145992,11.14570702,18.94675859
100038724,Gm10304,0.001930553,5.158097286,0.311427812,5.628296144,3.219374189,3.7390581,3.77962721,8.996149942,20.90845277,9.48783135,13.50395958,16.72389472
100038724,Gm10304,0.001930553,5.158097286,0.311427812,5.628296144,3.219374189,3.7390581,3.77962721,8.996149942,20.90845277,9.48783135,13.50395958,16.72389472
100038725,Cep85l,7.75E-05,0,0.3055944,0.923167835,0.220540133,8.459307953,4.159629097,11.20971232,24.32900613,12.16019157,3.19927016,15.13191469
100038726,G930009F23Rik,3.60E-13,2.567875628,0.364098976,1.930488067,11.43413561,15.70093177,6.947945714,11.24277066,16.72542884,5.900430876,15.26856031,27.19487557
100038727,Gm10811,1.89E-25,3.104752494,1.681138358,2.182160321,0.19190517,1.472306552,0.013368245,6.510819301,6.39740905,0,9.309356471,4.160346523
100038728,Gm10373,0,0.177112697,1.158755742,0.06274556,2.777568046,7.154520065,0.023078471,1.563997567,17.27252706,1.834924811,3.410181431,10.19931714
100038728,Gm10373,0,0.177112697,1.158755742,0.06274556,2.777568046,7.154520065,0.023078471,1.563997567,17.27252706,1.834924811,3.410181431,10.19931714
100038729,Gm10867,0.011967583,9.27841916,1.483658765,8.944727927,16.62812217,11.65706705,16.43694258,8.742809062,24.4373328,15.4669502,12.63120227,26.49592514
100038730,Gm10387,1.837583811,16.9734623,12.80199231,13.03723361,36.64223489,33.29633548,9.14977795,29.24640325,29.5097846,23.58803687,10.159904,47.56849552
100038731,Gm10753,0.470462099,0.625327282,0.082232382,1.549044507,2.9764119,7.315504371,7.835508218,8.010302309,22.84541182,9.260097261,3.816331302,28.38780426
100038732,Gm11681,0.255651685,4.99844869,4.142643044,2.177954806,28.00456744,16.53541089,19.93954361,11.04246986,39.3533386,26.04246817,19.70549688,23.78807156
100038734,Gm10845,0.000113675,1.545252544,2.753822684,1.437137664,13.86677869,4.135376408,5.747387684,12.78385038,14.74316064,10.4880921,5.169426621,13.14751673
100038735,Gm10384,5.00E-05,8.28579722,2.923054091,7.558548813,17.07102803,17.10335591,15.78665189,18.55904868,28.17019674,21.23601594,4.745959601,21.04087093
100038736,Gm10209,4.325235101,37.39273611,78.13599642,25.17341229,11.49623259,18.28775944,3.492778066,22.93345618,33.22009511,77.6657507,24.01914773,50.20882851
100038737,Gm10403,8.08E-05,0.308327286,2.382272868,0,8.941277421,2.674083279,1.997882649,3.67802544,17.90519326,5.976234821,2.445848019,5.836961278
100038739,Gm10615,3.586656888,38.71222864,127.0580378,31.70862757,35.43698352,57.84323059,11.33879287,8.14669917,42.03936296,71.45072379,25.62812958,45.78833991
100038739,Gm10615,3.586656888,38.71222864,127.0580378,31.70862757,35.43698352,57.84323059,11.33879287,8.14669917,42.03936296,71.45072379,25.62812958,45.78833991
100038740,Gm10325,11.60961703,9.400548497,14.77639694,6.450872668,57.83766124,59.12196348,6.722355169,19.27358267,22.77500313,44.79717714,9.889617523,31.06868662
100038741,3010085J16Rik,0.720219437,2.59818919,3.334373878,3.245441999,10.957175,11.72275173,14.30124358,20.71398932,19.13396154,25.08612155,15.41293753,27.52184924
100038746,Gm1976,3.78E-12,0.888352896,1.079513247,1.52562541,2.286651286,1.307564184,0.956196502,2.467832654,14.21352356,1.193283505,2.009755893,5.677251887
100038748,Gm10700,7.536017326,50.38525392,117.333322,42.26844039,10.78861488,17.27943813,3.973796776,23.42849849,29.74468607,38.10905998,34.20502753,21.07378554
100038750,4921514A10Rik,0.00013021,10.91509758,18.50680587,11.29844179,79.63337685,36.39913079,22.0960215,23.64498378,23.64050827,28.2446879,21.23118871,58.69895501
100038751,Gm9967,0.084249641,34.95269756,66.28386219,28.97175645,59.80877918,42.8729175,19.08291901,37.51288205,44.91404294,47.26173155,24.32513273,57.50084568
100038751,Gm9967,0.084249641,34.95269756,66.28386219,28.97175645,59.80877918,42.8729175,19.08291901,37.51288205,44.91404294,47.26173155,24.32513273,57.50084568
100038752,Gm10825,7.66E-10,0.177578711,0.037964309,0.020552215,7.014801546,2.145546118,2.632717998,8.059978302,10.24940443,0,17.00020086,8.450190892
100038753,Gm10143,0.145205011,14.21168447,13.77418521,15.24230895,20.27270522,32.77291937,22.40382927,28.38318911,24.22221878,54.41387783,24.14103525,36.53416719
100038753,Gm10143,0.145205011,14.21168447,13.77418521,15.24230895,20.27270522,32.77291937,22.40382927,28.38318911,24.22221878,54.41387783,24.14103525,36.53416719
100038755,Gm9917,4.197032139,46.64808882,49.77209513,31.60642657,93.07991709,75.82265649,13.22395916,48.33140215,41.80795308,106.1164984,33.50309472,85.05049425
100038756,BC038268,0.594624005,18.70158674,21.79004488,16.56303462,62.74514093,34.32135246,11.99417978,9.498778616,17.60306587,38.33506732,14.80688524,43.25250281
100038761,Unc45bos,0.000105686,2.854746246,0.794885379,4.135531331,10.32201782,32.9514859,6.755531952,19.99419201,21.52291431,21.10890831,19.54976418,34.61055576
100038804,Itpr3os,0.000815253,12.98620912,10.42694209,6.705224039,102.2163142,28.00293245,9.220233457,18.55018925,12.90325354,18.40305031,9.176292135,26.47342879
100038847,Gm10406,1.51E-25,7.485245312,4.074861097,5.819781587,12.70267839,3.385100158,0.090841614,12.99588641,11.14826406,0,1.028814641,9.673835948
100038875,Rps23-ps1,5.67E-05,5.68655745,3.026465962,6.09438187,18.86005411,14.27814346,0.391215047,12.47048571,26.74777525,20.2451703,15.84572024,28.38224086
100038875,Rps23-ps1,5.67E-05,5.68655745,3.026465962,6.09438187,18.86005411,14.27814346,0.391215047,12.47048571,26.74777525,20.2451703,15.84572024,28.38224086
100038882,Isg15,0,1.992413318,3.04247448,1.069253676,0.184739813,0.051155824,1.142176598,6.794166546,11.05621144,0.508530824,11.53144648,5.404786584
100038909,Gm14548,0,0,1.396138285,0.951799192,19.49936421,10.71029373,0.752802368,2.474632152,10.63576626,0,7.450404369,1.257709553
100038947,Sirpb1c,0,0,0.054873275,0,1.984363265,3.605657987,3.760523265,4.997019634,4.11485864,0,10.3252711,13.16911772
100038977,Gm1993,1.51E-19,2.463956017,2.081643404,0.265531548,4.994875705,7.832299703,1.115955256,2.60531171,21.12444074,0,2.716760936,4.925090976
100038996,Gm16380,1.38E-09,17.69098825,2.642783022,13.12403249,3.190991697,2.551655493,5.74629435,9.220289654,24.89950379,9.217405541,4.698900891,5.644964783
100039019,Mup-ps12,0,0,0.870486877,0,0.616849655,4.411442939,0.480320761,4.639610416,7.817635727,0,2.09747834,10.62194334
100039026,Gm10031,0.237956693,0.141310831,4.723300255,2.41571094,8.125586646,17.65002866,3.204311707,3.870131345,13.83054497,3.921992138,6.508191529,13.63088274
100039028,Mup11,6.01E-20,0.368100839,0.226977906,0.388708372,0.713626559,6.18340347,0.490502471,2.983914367,11.82097567,0,5.176655147,7.145059683
100039042,Gm2016,3.14E-10,1.067866844,0.984099797,0.649353457,5.231602679,4.999449942,13.69849744,4.273142846,6.456208598,0.755641997,6.846290856,9.636263438
100039043,Gm10731,0.010534968,3.942642806,5.553913573,5.134693655,4.881433415,4.546936199,3.298031756,0.968233344,5.916814879,0.104128048,4.128768234,6.414882082
100039043,Gm10731,0.010534968,3.942642806,5.553913573,5.134693655,4.881433415,4.546936199,3.298031756,0.968233344,5.916814879,0.104128048,4.128768234,6.414882082
100039045,Gm10471,6.78E-17,0.079984296,0.165995971,0.018932645,1.04679998,6.089559271,2.004190971,4.920307591,5.811568586,0.037092988,10.31550261,1.823853524
100039052,Gm2022,7.09E-07,0.034047677,0.023901063,0.03226691,5.7549756,3.509171609,14.7422554,5.840194452,8.171820098,0.001442956,3.960432912,6.603715283
100039116,Mup14,4.11E-16,0.889944524,0.308270883,0.926579835,0.562051168,6.380746883,0.951468659,2.505867179,11.53692677,0,5.007820846,6.611382356
100039139,Ccdc152,0.013304233,0.092594653,0,0.1644071,6.349450565,2.569719439,0.414847408,3.234528324,15.91091593,4.786946203,9.777302435,7.034563352
100039156,Gm14296,1.33E-17,0.011105266,0.112777687,0,2.344861672,1.161580569,8.440480953,13.0758003,8.887834453,0,6.419987516,6.595504611
100039174,Gm10273,1.52E-12,1.399318727,3.634996896,3.904233335,8.059963251,6.139956537,2.473031828,14.38254426,9.943021576,7.205737209,12.04750672,14.41045389
100039174,Gm10273,1.52E-12,1.399318727,3.634996896,3.904233335,8.059963251,6.139956537,2.473031828,14.38254426,9.943021576,7.205737209,12.04750672,14.41045389
100039175,Gm9780,3.79E-12,0.169363377,0.863320366,0.046991074,20.12447543,2.773605223,3.798668543,2.323735702,3.668746889,0,1.200380491,11.62524358
100039182,Gm16505,1.167344859,14.11958789,8.850736323,7.145624982,6.38436435,12.19579805,6.394296609,6.840981716,3.806886673,0.00245266,11.90616482,13.90439378
100039192,Tmem254c,0.033456353,1.577332937,5.415214013,1.316501213,16.52005318,5.374470007,5.253580443,6.057362186,3.248163134,0,10.54077449,8.236714884
